epoch,step,train_acc,train_loss_epoch,train_loss_step,val_acc,val_loss_epoch,val_loss_step
,498,,,,,,4.706218719482422
,499,,,,,,4.720267295837402
,500,,,,,,1.6747125387191772
,501,,,,,,1.2657097578048706
,502,,,,,,0.687543511390686
,503,,,,,,1.9372849464416504
,504,,,,,,1.8427143096923828
,505,,,,,,0.7306828498840332
,506,,,,,,0.5810110569000244
,507,,,,,,0.4518880844116211
,508,,,,,,0.231106698513031
,509,,,,,,0.1308622807264328
,510,,,,,,0.24258412420749664
,511,,,,,,0.0021897610276937485
,512,,,,,,0.28838032484054565
,513,,,,,,0.12460912764072418
,514,,,,,,0.37276923656463623
,515,,,,,,3.414414823055267e-05
,516,,,,,,0.009789551608264446
,517,,,,,,0.0018700221553444862
14,2639,,,,93.59459686279297,1.0065990686416626,
14,2639,125.86931610107422,0.046770647168159485,,,,
15,2649,,,0.0681237131357193,,,
15,2659,,,0.07376217842102051,,,
15,2669,,,0.039354678243398666,,,
15,2679,,,0.025739043951034546,,,
15,2689,,,0.022939208894968033,,,
15,2699,,,0.031726330518722534,,,
15,2709,,,0.03013366088271141,,,
15,2719,,,0.08111796528100967,,,
15,2729,,,0.08276339620351791,,,
15,2739,,,0.08750296384096146,,,
15,2749,,,0.038070838898420334,,,
15,2759,,,0.07752713561058044,,,
15,2769,,,0.03189558535814285,,,
15,2779,,,0.05553141608834267,,,
15,2789,,,0.019721131771802902,,,
15,2799,,,0.06004802882671356,,,
15,2809,,,0.0738019347190857,,,
,518,,,,,,1.3388149738311768
,519,,,,,,5.087419033050537
,520,,,,,,0.09979259967803955
,521,,,,,,3.6563724279403687e-05
,522,,,,,,1.4225952327251434e-05
,523,,,,,,3.184564411640167e-05
,524,,,,,,7.683411240577698e-06
,525,,,,,,7.245689630508423e-06
,526,,,,,,7.473863661289215e-06
,527,,,,,,0.33507204055786133
,528,,,,,,1.4730982780456543
,529,,,,,,3.652033567428589
,530,,,,,,1.7625632286071777
,531,,,,,,0.09417958557605743
,532,,,,,,1.988621473312378
,533,,,,,,0.32686254382133484
,534,,,,,,1.1310501098632812
,535,,,,,,4.496498107910156
,536,,,,,,4.74622917175293
,537,,,,,,1.6008589267730713
,538,,,,,,1.0739591121673584
,539,,,,,,0.5650821924209595
,540,,,,,,1.6902179718017578
,541,,,,,,1.5620861053466797
,542,,,,,,0.512955904006958
,543,,,,,,0.4261265993118286
,544,,,,,,0.3835846781730652
,545,,,,,,0.18208855390548706
,546,,,,,,0.09986185282468796
,547,,,,,,0.16192691028118134
,548,,,,,,0.0021176282316446304
,549,,,,,,0.2636752128601074
,550,,,,,,0.09602288901805878
,551,,,,,,0.39885812997817993
,552,,,,,,3.4458935260772705e-05
,553,,,,,,0.006131737492978573
,554,,,,,,0.0012052534148097038
15,2815,,,,95.54054260253906,0.9610574841499329,
15,2815,126.03408813476562,0.04551009088754654,,,,
16,2819,,,0.008818472735583782,,,
16,2829,,,0.018635142594575882,,,
16,2839,,,0.028087709099054337,,,
16,2849,,,0.024248111993074417,,,
16,2859,,,0.01765262708067894,,,
16,2869,,,0.06842232495546341,,,
16,2879,,,0.008008338510990143,,,
16,2889,,,0.06921795010566711,,,
16,2899,,,0.05457114055752754,,,
16,2909,,,0.13407345116138458,,,
16,2919,,,0.026888631284236908,,,
16,2929,,,0.007791678421199322,,,
16,2939,,,0.04316387698054314,,,
16,2949,,,0.09279686212539673,,,
16,2959,,,0.010493003763258457,,,
16,2969,,,0.08066824078559875,,,
16,2979,,,0.018926508724689484,,,
16,2989,,,0.024777252227067947,,,
,555,,,,,,1.1886122226715088
,556,,,,,,4.939435958862305
,557,,,,,,0.09948744624853134
,558,,,,,,5.694013088941574e-05
,559,,,,,,2.1675601601600647e-05
,560,,,,,,4.648324102163315e-05
,561,,,,,,1.044105738401413e-05
,562,,,,,,8.937902748584747e-06
,563,,,,,,9.708106517791748e-06
,564,,,,,,0.3241276144981384
,565,,,,,,1.4618585109710693
,566,,,,,,3.613691568374634
,567,,,,,,1.6690099239349365
,568,,,,,,0.09814311563968658
,569,,,,,,2.0158426761627197
,570,,,,,,0.3433080315589905
,571,,,,,,1.1121419668197632
,572,,,,,,4.227792739868164
,573,,,,,,4.608034133911133
,574,,,,,,1.5430876016616821
,575,,,,,,1.0669364929199219
,576,,,,,,0.5300195217132568
,577,,,,,,1.6742844581604004
,578,,,,,,1.3966989517211914
,579,,,,,,0.3809027671813965
,580,,,,,,0.3233156204223633
,581,,,,,,0.3046933710575104
,582,,,,,,0.1293295919895172
,583,,,,,,0.061119865626096725
,584,,,,,,0.10411533713340759
,585,,,,,,0.001864805817604065
,586,,,,,,0.2412976175546646
,587,,,,,,0.09371264278888702
,588,,,,,,0.2582041025161743
,589,,,,,,3.3697113394737244e-05
,590,,,,,,0.006066186353564262
,591,,,,,,0.0013447795063257217
16,2991,,,,97.35134887695312,0.9140180349349976,
16,2991,126.13068389892578,0.04549894109368324,,,,
17,2999,,,0.01118955947458744,,,
17,3009,,,0.07026849687099457,,,
17,3019,,,0.11784808337688446,,,
17,3029,,,0.025603458285331726,,,
17,3039,,,0.02304241806268692,,,
17,3049,,,0.016795821487903595,,,
17,3059,,,0.10338733345270157,,,
17,3069,,,0.06493803858757019,,,
17,3079,,,0.07189752161502838,,,
17,3089,,,0.016177304089069366,,,
17,3099,,,0.015488894656300545,,,
17,3109,,,0.0806136354804039,,,
17,3119,,,0.06163835898041725,,,
17,3129,,,0.05215340852737427,,,
17,3139,,,0.01270911656320095,,,
17,3149,,,0.061045557260513306,,,
17,3159,,,0.05049484223127365,,,
,592,,,,,,1.3806476593017578
,593,,,,,,5.294995307922363
,594,,,,,,0.10351577401161194
,595,,,,,,5.9235841035842896e-05
,596,,,,,,2.3103319108486176e-05
,597,,,,,,4.600733518600464e-05
,598,,,,,,1.1363066732883453e-05
,599,,,,,,7.243826985359192e-06
,600,,,,,,9.310431778430939e-06
,601,,,,,,0.3221893906593323
,602,,,,,,1.4195247888565063
,603,,,,,,3.55814790725708
,604,,,,,,1.6796793937683105
,605,,,,,,0.12050466984510422
,606,,,,,,2.1114420890808105
,607,,,,,,0.39850497245788574
,608,,,,,,1.2308043241500854
,609,,,,,,4.275684356689453
,610,,,,,,4.556821823120117
,611,,,,,,1.5285694599151611
,612,,,,,,1.030247449874878
,613,,,,,,0.512619137763977
,614,,,,,,1.5673952102661133
,615,,,,,,1.5051994323730469
,616,,,,,,0.50419020652771
,617,,,,,,0.3730510473251343
,618,,,,,,0.367479145526886
,619,,,,,,0.1692565381526947
,620,,,,,,0.08949591219425201
,621,,,,,,0.14598727226257324
,622,,,,,,0.002849387936294079
,623,,,,,,0.2999493479728699
,624,,,,,,0.11300425976514816
,625,,,,,,0.43449124693870544
,626,,,,,,5.0418078899383545e-05
,627,,,,,,0.007806975394487381
,628,,,,,,0.0016786251217126846
17,3167,,,,95.62162017822266,0.9488091468811035,
17,3167,125.98863983154297,0.04651453346014023,,,,
18,3169,,,0.004410115070641041,,,
18,3179,,,0.07537248730659485,,,
18,3189,,,0.0823136568069458,,,
18,3199,,,0.14409387111663818,,,
18,3209,,,0.08614495396614075,,,
18,3219,,,0.014680592343211174,,,
18,3229,,,0.11158635467290878,,,
18,3239,,,0.03060773015022278,,,
18,3249,,,0.04142884165048599,,,
18,3259,,,0.02825557440519333,,,
18,3269,,,0.022026613354682922,,,
18,3279,,,0.07363930344581604,,,
18,3289,,,0.08665015548467636,,,
18,3299,,,0.06067565456032753,,,
18,3309,,,0.023072216659784317,,,
18,3319,,,0.012450654059648514,,,
18,3329,,,0.015986021608114243,,,
18,3339,,,0.0714065358042717,,,
,629,,,,,,1.4912440776824951
,630,,,,,,5.449873447418213
,631,,,,,,0.10455335676670074
,632,,,,,,5.247630178928375e-05
,633,,,,,,1.9915401935577393e-05
,634,,,,,,4.030391573905945e-05
,635,,,,,,1.0075047612190247e-05
,636,,,,,,6.0033053159713745e-06
,637,,,,,,8.751638233661652e-06
,638,,,,,,0.2773672640323639
,639,,,,,,1.2865862846374512
,640,,,,,,3.293229579925537
,641,,,,,,1.639248251914978
,642,,,,,,0.1414349377155304
,643,,,,,,2.189197540283203
,644,,,,,,0.4571193754673004
,645,,,,,,1.357743501663208
,646,,,,,,4.251560211181641
,647,,,,,,4.543858051300049
,648,,,,,,1.4795180559158325
,649,,,,,,0.8896010518074036
,650,,,,,,0.43832170963287354
,651,,,,,,1.3855042457580566
,652,,,,,,1.4429044723510742
,653,,,,,,0.507615327835083
,654,,,,,,0.3530360460281372
,655,,,,,,0.3733525276184082
,656,,,,,,0.17345520853996277
,657,,,,,,0.09425075352191925
,658,,,,,,0.1447249948978424
,659,,,,,,0.003433109261095524
,660,,,,,,0.343426913022995
,661,,,,,,0.13314077258110046
,662,,,,,,0.48777028918266296
,663,,,,,,6.130430847406387e-05
,664,,,,,,0.00969286821782589
,665,,,,,,0.0021598581224679947
18,3343,,,,96.02702331542969,0.9390572309494019,
18,3343,126.05681610107422,0.043706879019737244,,,,
19,3349,,,0.06413500010967255,,,
19,3359,,,0.03652831166982651,,,
19,3369,,,0.05002317205071449,,,
19,3379,,,0.051009923219680786,,,
19,3389,,,0.027386516332626343,,,
19,3399,,,0.040153514593839645,,,
19,3409,,,0.04070022702217102,,,
19,3419,,,0.020889990031719208,,,
19,3429,,,0.02898704633116722,,,
19,3439,,,0.01564894989132881,,,
19,3449,,,0.03546477481722832,,,
19,3459,,,0.13644781708717346,,,
19,3469,,,0.058625321835279465,,,
19,3479,,,0.009619572199881077,,,
19,3489,,,0.06608743965625763,,,
19,3499,,,0.022401591762900352,,,
19,3509,,,0.03323441743850708,,,
19,3519,,,0.06908290833234787,,,
,666,,,,,,1.4307098388671875
,667,,,,,,5.432387828826904
,668,,,,,,0.10540787875652313
,669,,,,,,6.495974957942963e-05
,670,,,,,,2.4672597646713257e-05
,671,,,,,,5.013123154640198e-05
,672,,,,,,1.2498348951339722e-05
,673,,,,,,6.987713277339935e-06
,674,,,,,,1.0709278285503387e-05
,675,,,,,,0.26733919978141785
,676,,,,,,1.2576401233673096
,677,,,,,,3.234138250350952
,678,,,,,,1.6167166233062744
,679,,,,,,0.14642778038978577
,680,,,,,,2.2079477310180664
,681,,,,,,0.47064894437789917
,682,,,,,,1.3891053199768066
,683,,,,,,4.19793701171875
,684,,,,,,4.466248035430908
,685,,,,,,1.4231775999069214
,686,,,,,,0.8391045928001404
,687,,,,,,0.4047674834728241
,688,,,,,,1.3218014240264893
,689,,,,,,1.3508758544921875
,690,,,,,,0.4501962661743164
,691,,,,,,0.32457971572875977
,692,,,,,,0.34401169419288635
,693,,,,,,0.15386709570884705
,694,,,,,,0.0810256153345108
,695,,,,,,0.12911570072174072
,696,,,,,,0.0036632828414440155
,697,,,,,,0.3601946234703064
,698,,,,,,0.14083242416381836
,699,,,,,,0.47814875841140747
,700,,,,,,6.47595152258873e-05
,701,,,,,,0.010502339340746403
,702,,,,,,0.0023666024208068848
19,3519,,,,96.54054260253906,0.9200302362442017,
19,3519,125.96591186523438,0.045216601341962814,,,,
